法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001124659,株式会社Ｊａｙ　Ｒｅａｌ　Ｅｓｔａｔｅ,兵庫県,西宮市,浜甲子園４丁目１番２４−１７１４号,6638154
1140001124799,株式会社ＪＥＤＩ,兵庫県,西宮市,和上町６番１０号,6620971
1140001124915,株式会社ケンデザイン住宅販売,兵庫県,西宮市,中須佐町９番１２号,6620851
1140001124948,株式会社ストロベリーフィールズ,兵庫県,西宮市,鳴尾町１丁目１９番１３号,6638184
1140001125095,株式会社ＳＡ,兵庫県,西宮市,神原１０番１２−４０３号,6620021
1140001125839,株式会社ゆう久,兵庫県,西宮市,甲子園口１丁目１０番１３号,6638113
1140001125946,株式会社ファースト,兵庫県,西宮市,本町１２番７号ゴールドウッズ５Ｆ,6620914
1140001126085,株式会社ｇ‐ｗａｖｅ,兵庫県,西宮市,田代町１９番３号,6638201
1140001126168,株式会社ＶＯＴ,兵庫県,西宮市,高松町３番３号,6638204
1140001126201,株式会社コウヅ,兵庫県,西宮市,山口町阪神流通センター１丁目４４番地,6511431
1140001126358,株式会社ポスチャルセラピー,兵庫県,西宮市,越水町２−５ニューフタバモールＧ１０４,6620864
1140001126440,光成株式会社,兵庫県,西宮市,苦楽園二番町１０番１９号,6620082
1140001126837,株式会社Ｌ２Ｍ,兵庫県,西宮市,甲子園口北町１番６号,6638112
1140001126903,株式会社ドルフィン,兵庫県,西宮市,津門稲荷町７番２４号リセス津門稲荷１Ｆ,6638247
1140001127067,株式会社谷口塗装,兵庫県,西宮市,仁川町２丁目７番１３号,6620811
1140001127117,株式会社Ｓｈｉｎｙｕ,兵庫県,西宮市,山口町上山口２４２９番地６,6511421
1140001127125,株式会社未来アンテナ,兵庫県,西宮市,田代町１−１８フジパレス西宮北口１番館２０３号室,6638201
1140001127199,株式会社くぬぎの森,兵庫県,西宮市,高木東町２５番１９号,6638033
1140001127372,株式会社ＭＩＲＡＩマネジメント,兵庫県,西宮市,小松南町３丁目２番２１−１号,6638124
1140001127380,株式会社Ｋ‐Ｌｉｎｋ,兵庫県,西宮市,中殿町５番２２号,6620852
1140001127760,ＥＮＰＩＮＥ株式会社,兵庫県,西宮市,松ケ丘町４番７号,6620061
1140001127876,株式会社インテリ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３階,6620051
1140001127892,株式会社ｃｏｄｏｎａ,兵庫県,西宮市,菊谷町１０−２５,6620078
1140001127991,株式会社サイン,兵庫県,西宮市,西宮浜３丁目２９番,6620934
1140001128148,株式会社彩り,兵庫県,西宮市,山口町下山口５丁目１６番１２号３階,6511412
1140001128222,株式会社ＥＭＩＬＵＣＫ,兵庫県,西宮市,小松東町３丁目３番４３号小松東ビル１階,6638123
1140001128321,株式会社コムワーク,兵庫県,西宮市,北六甲台２丁目２２番９号,6511413
1140001128420,株式会社キカイ,兵庫県,西宮市,丸橋町８番１６号,6620831
1140001128478,株式会社ランドベース,兵庫県,西宮市,津門綾羽町４番１１号,6638244
1140001128511,株式会社光高工務店,兵庫県,西宮市,神楽町１３番地,6620977
1140001128536,株式会社Ｅｌ　Ｄｏｒａｄｏ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３階,6620051
1140001128602,株式会社関メディスポーツマネジメント,兵庫県,西宮市,甲子園七番町１０番１１号,6638177
1140001128627,株式会社Ｅ‐ｌａｂｏ,兵庫県,西宮市,甲風園１丁目５−５増田ビル４Ｆ,6620832
1140001128635,西宮スタジオ株式会社,兵庫県,西宮市,城ケ堀町２番２２号早川総合ビル２０５,6620856
1140001128759,株式会社Ｚｅｒｏ　Ｐｌｕｓ,兵庫県,西宮市,浜甲子園３丁目７番１２号,6638154
1140001128783,株式会社シトラス,兵庫県,西宮市,木津山町１番２２号,6620062
1140001129212,株式会社ＭＡＲＵ,兵庫県,西宮市,羽衣町２番１１−２０１号,6620051
1140001129220,株式会社タカダ,兵庫県,西宮市,宮西町１１番３１−２０３号,6620976
1140001129253,株式会社スターリット,兵庫県,西宮市,名塩さくら台３丁目１３番地７,6691146
1140001129443,株式会社ＮＩＣＯＲＹ,兵庫県,西宮市,羽衣町５−２８夙川羽衣町パークハイム２−１０１号,6620051
1140001129591,株式会社Ｓ‐ｃｏｎｎｅｃｔ,兵庫県,西宮市,中殿町３番２８号,6620852
1140001129872,日本総合鑑定株式会社,兵庫県,西宮市,仁川百合野町７番３８号,6620815
1140001129889,サナハ株式会社,兵庫県,西宮市,今津山中町１２番６号,6638211
1140001129906,株式会社ライズボワ,兵庫県,西宮市,五月ケ丘１０番２１号,6620875
