法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001069318,株式会社大半質店,兵庫県,西宮市,鳴尾町４丁目３番１３号,6638184
1140001069326,株式会社大丸企業,兵庫県,西宮市,津門稲荷町５番８号,6638247
1140001069342,大和精機株式会社,兵庫県,西宮市,段上町３丁目８番２０−１０３号,6638006
1140001069350,竹岡タイヤ株式会社,兵庫県,西宮市,今津水波町９番２６号,6638215
1140001069359,株式会社竹園商事,兵庫県,西宮市,羽衣町５番３６号,6620051
1140001069367,タゴト商事株式会社,兵庫県,西宮市,甲風園１丁目６番９号,6620832
1140001069375,株式会社タカヒロ,兵庫県,西宮市,上ケ原七番町２番５７号,6620881
1140001069383,株式会社高見商会,兵庫県,西宮市,瓦林町１９番２２号,6638107
1140001069391,高山産業株式会社,兵庫県,西宮市,中前田町１番２７号,6620857
1140001069400,タシカ技研株式会社,兵庫県,西宮市,能登町４番７号,6620838
1140001069409,株式会社多田工務店,兵庫県,西宮市,里中町３丁目６番９号,6638183
1140001069417,株式会社橘,兵庫県,西宮市,樋之池町１６番８号,6620084
1140001069425,田中運輸建設株式会社,兵庫県,西宮市,能登町７番２１号,6620838
1140001069433,田中土木株式会社,兵庫県,西宮市,名塩１丁目１番３４号,6691147
1140001069458,株式会社中央航空サービス,兵庫県,西宮市,櫨塚町３番４号,6620854
1140001069474,株式会社塚本電気工業所,兵庫県,西宮市,笠屋町２３番８号,6638136
1140001069482,株式会社津戸商事,兵庫県,西宮市,西宮浜２丁目３番３号,6620934
1140001069490,株式会社ティーエスコーポレーション,兵庫県,西宮市,高松町１６番１５号,6638204
1140001069499,帝都興産株式会社,兵庫県,西宮市,里中町３丁目２番６号新寿ビル２Ｆ,6638183
1140001069508,株式会社テクノヒルズ,兵庫県,西宮市,高木西町１３番２０−１０３号,6638032
1140001069516,株式会社傅長商事,兵庫県,西宮市,段上町１丁目１０番２８号,6638006
1140001069524,株式会社テラファルマ,兵庫県,西宮市,安井町５番２５号,6620045
1140001069532,トーカ貿易株式会社,兵庫県,西宮市,二見町８番１３号,6638111
1140001069540,株式会社トア・ジャパン,兵庫県,西宮市,中前田町３番２０号,6620857
1140001069549,株式会社トーホーサービス,兵庫県,西宮市,津門西口町１番３号,6638231
1140001069573,株式会社トキヨ,兵庫県,西宮市,門戸荘１７番４８,6620825
1140001069581,戸塚刺しゅう会館株式会社,兵庫県,西宮市,神楽町６番５号,6620977
1140001069598,株式会社豊浦浚渫,兵庫県,西宮市,西宮浜２丁目２１番３号,6620934
1140001069607,株式会社トレスエイト,兵庫県,西宮市,甲陽園目神山町２９番１３号,6620011
1140001069615,株式会社ナヴィ・プランニング,兵庫県,西宮市,池開町５番１８号,6638137
1140001069623,中尾フイルター工業株式会社,兵庫県,西宮市,北昭和町１４番２１号,6620833
1140001069631,中新建設株式会社,兵庫県,西宮市,宝生ケ丘１丁目６番６号,6691112
1140001069648,中田金物株式会社,兵庫県,西宮市,甲子園口４丁目２２番２３号,6638113
1140001069656,株式会社ナカノファッションオフィス,兵庫県,西宮市,上ケ原山田町１−８−１００５,6620886
1140001069664,株式会社中村工業,兵庫県,西宮市,鳴尾町３丁目３番４号,6638184
1140001069672,株式会社ナス設計,兵庫県,西宮市,櫨塚町３番４号,6620854
1140001069689,株式会社ナンバラ,兵庫県,西宮市,分銅町２番２５−２０１号,6620042
1140001069697,鳴尾自動車株式会社,兵庫県,西宮市,上田東町４番３８号,6638133
1140001069706,仁川国際霊園株式会社,兵庫県,西宮市,田近野町１番２９号,6638001
1140001069714,西口建工株式会社,兵庫県,西宮市,染殿町６番９号,6620913
1140001069722,西田酒類販賣株式会社,兵庫県,西宮市,北口町１番１号ＡＣＴＡ西宮西館１０６,6638035
1140001069739,二条人形株式会社,兵庫県,西宮市,羽衣町１０番１９号,6620051
1140001069755,株式会社日産,兵庫県,西宮市,下大市西町２番１４号,6638005
1140001069788,日本アスコ株式会社,兵庫県,西宮市,高畑町１番２０号,6638202
1140001069796,日本機装株式会社,兵庫県,西宮市,甲風園１丁目１５番１８号,6620832
1140001069805,株式会社日本総管,兵庫県,西宮市,甲風園１丁目５番１６号,6620832
