法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001070127,廣瀬商事株式会社,兵庫県,西宮市,美作町２番１１号,6620095
1140001070143,株式会社ファーストフード・キンキ,兵庫県,西宮市,小松南町３丁目１番９号,6638124
1140001070151,株式会社フォトオータニ,兵庫県,西宮市,羽衣町７番３０−１１４号,6620051
1140001070168,株式会社福徳ハウジング,兵庫県,西宮市,鳴尾町３丁目７番１号,6638184
1140001070176,福山商事株式会社,兵庫県,西宮市,大谷町７番３６−１０１号,6620054
1140001070184,株式会社フジオカ,兵庫県,西宮市,鳴尾町５丁目７番１２号,6638184
1140001070192,フジ建材工業株式会社,兵庫県,西宮市,産所町９番５号,6620978
1140001070201,藤澤造園土木株式会社,兵庫県,西宮市,甲子園口２丁目４番３１−２０６号,6638113
1140001070218,株式会社フジワラ設計事務所,兵庫県,西宮市,芦原町７番１５号,6620842
1140001070226,双葉建装株式会社,兵庫県,西宮市,石刎町２番３５号−１０２,6620074
1140001070234,株式会社ブレイン,兵庫県,西宮市,西平町１７番８−２１２号,6620093
1140001070242,古川建築株式会社,兵庫県,西宮市,今津山中町７番２１−１０２号,6638211
1140001070250,エル・パセオ住宅情報株式会社,兵庫県,西宮市,戸田町２番２１号,6620916
1140001070259,株式会社オベロン,兵庫県,西宮市,池田町４番２８号,6620911
1140001070267,株式会社プリピーチ,兵庫県,西宮市,田代町５番８−６０２号,6638201
1140001070275,株式会社ペットケアー,兵庫県,西宮市,本町８番１２号,6620914
1140001070300,防災エンジニアリング株式会社,兵庫県,西宮市,津門稲荷町９番１４号,6638247
1140001070317,株式会社北斗建設,兵庫県,西宮市,荒戎町２番２号,6620946
1140001070333,本多石油株式会社,兵庫県,西宮市,若草町１丁目６４番地,6638181
1140001070341,ほづみ産業株式会社,兵庫県,西宮市,甲陽園西山町８番１３号,6620017
1140001070358,前田物産株式会社,兵庫県,西宮市,津門稲荷町１番２４号,6638247
1140001070374,株式会社マジソン,兵庫県,西宮市,甲子園浦風町１６番１２号,6638165
1140001070390,松浦プラスチック株式会社,兵庫県,西宮市,西宮浜１丁目２２番地,6620934
1140001070399,株式会社マトバ興産,兵庫県,西宮市,末広町３番１５−１０２号,6620041
1140001070408,松本産業株式会社,兵庫県,西宮市,門戸荘７番１５号フラセ上田３階,6620825
1140001070416,株式会社松屋チエーン,兵庫県,西宮市,六湛寺町２番２−２３０４号,6620918
1140001070424,マヤ産業株式会社,兵庫県,西宮市,寿町５番６号６０５,6620047
1140001070440,株式会社丸正,兵庫県,西宮市,門戸荘１８番６８号−１０５,6620825
1140001070449,株式会社丸谷園,兵庫県,西宮市,城ケ堀町４番７号,6620856
1140001070457,丸福運送株式会社,兵庫県,西宮市,山口町上山口１丁目４番１号,6511421
1140001070465,丸安青果株式会社,兵庫県,西宮市,西宮浜２丁目６番５号,6620934
1140001070481,株式会社三砂組,兵庫県,西宮市,甲子園春風町７番３号,6638161
1140001070507,株式会社ミヤケ電子,兵庫県,西宮市,今津水波町９番１７号,6638215
1140001070515,株式会社ミヤムラ,兵庫県,西宮市,甲子園一番町１３番３０号,6638171
1140001070523,武庫食品株式会社,兵庫県,西宮市,今津社前町２番１６号,6638229
1140001070531,株式会社村尾自動車商会,兵庫県,西宮市,鳴尾浜１丁目６番１０号,6638142
1140001070548,明美興業株式会社,兵庫県,西宮市,神楽町６１番地,6620977
1140001070564,メナード神戸東統轄販売株式会社,兵庫県,西宮市,鳴尾町３丁目６番２号,6638184
1140001070572,株式会社モンブラン商事,兵庫県,西宮市,弓場町１番２号,6620964
1140001070580,株式会社森田建設工業,兵庫県,西宮市,段上町６丁目２１番１９号,6638006
1140001070589,彌衛産業株式会社,兵庫県,西宮市,甲子園口北町１６番６号,6638112
1140001070597,安武建設株式会社,兵庫県,西宮市,段上町４丁目４番１０号,6638006
1140001070606,株式会社矢島工業,兵庫県,西宮市,桜谷町８番２０号,6620032
1140001070622,山崎電機産業株式会社,兵庫県,西宮市,熊野町４番２８号,6638103
1140001070630,株式会社ヤマダコーポレーション,兵庫県,西宮市,苦楽園三番町１９番１号,6620081
1140001070639,やまに青果株式会社,兵庫県,西宮市,池田町６番１７号,6620911
1140001070647,山本建設株式会社,兵庫県,西宮市,櫨塚町２番１２号,6620854
1140001070671,株式会社オモダカ,兵庫県,西宮市,甲子園浜田町９番２１号,6638167
1140001070696,株式会社横井商店,兵庫県,西宮市,今津曙町１３番１０号,6638214
1140001070705,ヨシコウ産業株式会社,兵庫県,西宮市,浜甲子園１丁目３番１２号,6638154
1140001070713,吉野超硬株式会社,兵庫県,西宮市,田近野町７番４−６０４号,6638001
1140001070721,株式会社ヨモサン,兵庫県,西宮市,越水町１１番８号,6620864
1140001070738,株式会社ワールドエクステリア,兵庫県,西宮市,若草町１丁目５番５−１１０号,6638181
1140001070746,和光地所株式会社,兵庫県,西宮市,津門住江町６番７号,6638234
1140001070762,株式会社和田組,兵庫県,西宮市,山口町上山口５８３番地,6511421
1140001070787,理研事務機株式会社,兵庫県,西宮市,枝川町５番１６−８０１号,6638143
1140001070795,株式会社リタック,兵庫県,西宮市,山口町名来１丁目１８番１１号,6511411
1140001070804,株式会社隆盛ゼミナール,兵庫県,西宮市,甲風園１丁目５番５号,6620832
1140001070812,株式会社ル・コンテ,兵庫県,西宮市,山口町船坂字北谷２１６番地,6511423
1140001070820,株式会社レックス,兵庫県,西宮市,西宮浜３丁目２９番,6620934
1140001070829,株式会社ロクレールプロダクション,兵庫県,西宮市,甲陽園目神山町２１番１２号,6620011
1140001070837,六甲紙工株式会社,兵庫県,西宮市,甲陽園目神山町１４番１号,6620011
1140001070853,株式会社万養保全研究所,兵庫県,西宮市,苦楽園三番町１７番６号,6620081
1140001070886,株式会社淀川機設,兵庫県,西宮市,中島町４番１８号,6638105
1140001070894,株式会社さくらハウジング,兵庫県,西宮市,高木西町７番４号,6638032
1140001070903,株式会社光産業,兵庫県,西宮市,山口町上山口２丁目２２番２８号,6511421
1140001070911,ハルコミュニケーションズ株式会社,兵庫県,西宮市,産所町１５番６号,6620978
1140001070928,株式会社理建工業,兵庫県,西宮市,上ケ原八番町１０番３−４０９号,6620882
1140001070936,株式会社ティ・ダブリュ・エス・インターナショナル,兵庫県,西宮市,名塩南台２丁目３番地の４,6691132
1140001070944,株式会社プロテクト技研,兵庫県,西宮市,津門大箇町２番２３号,6638243
