法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001074302,株式会社スノードロップス,兵庫県,西宮市,鷲林寺南町１０番２３号,6620002
9140001074319,株式会社Ｓｈａｂｂｙ　Ｃｒａｆｔ,兵庫県,西宮市,大谷町３−１,6620054
9140001074335,リンク株式会社,兵庫県,西宮市,中屋町８番１９号,6620868
9140001074343,株式会社鶴岡商会,兵庫県,西宮市,越水町６番１２号,6620864
9140001074351,株式会社鈴木建装,兵庫県,西宮市,高須町１丁目１番９−２０８号,6638141
9140001074368,ニシキ建物株式会社,兵庫県,西宮市,甲子園町１５番２号,6638152
9140001074401,株式会社ポスティングプロ,兵庫県,西宮市,笠屋町１０番２７号,6638136
9140001074418,株式会社洛林舎,兵庫県,西宮市,二見町１２番１０号,6638111
9140001074442,株式会社Ｃｒｅａ,兵庫県,西宮市,南甲子園１丁目１−８,6638153
9140001074450,株式会社勢力工務店,兵庫県,西宮市,苦楽園二番町１９番３８号,6620082
9140001074459,エビスコーヒー株式会社,兵庫県,西宮市,甲陽園目神山町１４−１８,6620011
9140001074467,キクシンコーポレーション株式会社,兵庫県,西宮市,今津曙町９番１７号,6638214
9140001074491,株式会社ヤジマ,兵庫県,西宮市,戸田町１番８号,6620916
9140001074500,株式会社ＲＳハウジング,兵庫県,西宮市,芦原町４番１９号,6620842
9140001074509,株式会社新時代,兵庫県,西宮市,甲陽園山王町４番５号,6620018
9140001074517,阪神テコム株式会社,兵庫県,西宮市,老松町１７番６１号,6620085
9140001074525,株式会社マウントエントランス,兵庫県,西宮市,山口町下山口３丁目７番８号,6511412
9140001074558,株式会社スマートジェネシス,兵庫県,西宮市,甲子園口３丁目２７番３号,6638113
9140001074566,ヤマケイ産業株式会社,兵庫県,西宮市,深津町３番１３−４２６号,6638203
9140001074574,株式会社　Ｓ　Ｋ　Ｃ,兵庫県,西宮市,甲子園口３丁目２９番２７号,6638113
9140001074582,株式会社ＪＹＳ,兵庫県,西宮市,下大市東町４番２−３０１号,6638004
9140001074590,株式会社井上商会,兵庫県,西宮市,松並町１２番１９−２０６号,6638102
9140001074599,スリーアローズ株式会社,兵庫県,西宮市,高須町１丁目１番２−１３０９号,6638141
9140001074624,ニチヨー株式会社,兵庫県,西宮市,大森町１０番３−３０２号,6638023
9140001074657,株式会社エーアイ企画,兵庫県,西宮市,高木東町２４番１５号,6638033
9140001074665,株式会社春風綜合事務所,兵庫県,西宮市,今津山中町９番１４号,6638211
9140001074673,株式会社ハッピーホーム不動産販売,兵庫県,西宮市,熊野町１番３１号１０１号,6638103
9140001074681,株式会社スパディコ,兵庫県,西宮市,門前町１番６号,6638013
9140001074698,株式会社ＫＡＮ,兵庫県,西宮市,樋之池町４番３号,6620084
9140001074707,株式会社エイ・ダヴリュー・エイ,兵庫県,西宮市,高塚町２番１４号,6620066
9140001074715,株式会社ラップビルマネジメント,兵庫県,西宮市,下大市西町１６番１５号,6638005
9140001074731,株式会社アークファーマシー,兵庫県,西宮市,市庭町９番１２号香櫨館Ｂ−２０３,6620975
9140001074756,株式会社Ｄｉｖａ,兵庫県,西宮市,鳴尾町２丁目２６番２０号メゾン西宮・鳴尾４０１号,6638184
9140001074764,株式会社なぎ総研,兵庫県,西宮市,甲子園口３丁目２番１５号,6638113
9140001074772,株式会社フェリーチェ,兵庫県,西宮市,苦楽園四番町１５番２９号,6620088
9140001074780,株式会社Ｔ・Ｍ,兵庫県,西宮市,馬場町２番２３号馬場町ビル２０１号,6620915
9140001074789,ノジックス株式会社,兵庫県,西宮市,甲子園四番町６番２６号,6638174
9140001074797,株式会社セオリ,兵庫県,西宮市,能登町５番４号,6620838
9140001074806,株式会社ＳＶＡ,兵庫県,西宮市,獅子ケ口町６番１６−３０６号,6620026
9140001074814,株式会社Ｎ．Ｔ．Ｔ,兵庫県,西宮市,角石町３番１号,6620096
9140001074830,株式会社ＳＲＤ,兵庫県,西宮市,浜甲子園３丁目１１番７号,6638154
9140001074839,株式会社シャローム,兵庫県,西宮市,上大市２丁目１７番８号,6638003
9140001074847,ＤＨＯ株式会社,兵庫県,西宮市,若山町９番９−２０２号,6638016
9140001077783,株式会社スプリングボード,兵庫県,西宮市,上ケ原十番町２番３９号,6620884
9140001077817,株式会社智健財団,兵庫県,西宮市,剣谷町９番２６号,6620099
9140001078195,株式会社関西ハウジング,兵庫県,西宮市,瓦林町２０番２１号,6638107
9140001081026,株式会社グランカーズ,兵庫県,西宮市,六湛寺町２−２−２７０６,6620918
9140001082040,丸弥不動産株式会社,兵庫県,西宮市,両度町３番１−１５０３号,6620841
9140001082767,株式会社イバックス,兵庫県,西宮市,豊楽町４番１５−３０２号,6620072
9140001083278,株式会社ヴェルテックス,兵庫県,西宮市,松園町９番１０−３０２号,6620053
9140001083773,山根アセット株式会社,兵庫県,西宮市,松ケ丘町６番４号,6620061
9140001083971,株式会社モリタカコーポレーション,兵庫県,西宮市,上甲子園５丁目１番１号,6638114
9140001084177,株式会社デミックケア,兵庫県,西宮市,山口町阪神流通センター１丁目１０８番地,6511431
9140001084367,株式会社ＦＰ安心サプライ,兵庫県,西宮市,甲子園九番町１１番２３−２２２号,6638179
9140001086438,株式会社町田不動産,兵庫県,西宮市,鳴尾町１丁目３番１７号,6638184
9140001086446,互助会総合案内株式会社,兵庫県,西宮市,和上町５番２９号,6620971
9140001086702,株式会社ユアサ建創,兵庫県,西宮市,高座町１２番１８−９１６号,6620872
9140001086834,ＪＹ　ＴＲＡＤＩＮＧ株式会社,兵庫県,西宮市,甑岩町４番２０号,6620092
9140001086875,株式会社ＭＧＭＪＡＰＡＮ,兵庫県,西宮市,東鳴尾町２丁目１０番１５号,6638132
9140001086958,株式会社ＡＫ,兵庫県,西宮市,羽衣町７番２−５０１号,6620051
9140001087080,株式会社Ｉｎｋｌｉｎｅ,兵庫県,西宮市,荒木町９番１２号レキオ荒木１０４,6638025
9140001087106,株式会社メイコウテック,兵庫県,西宮市,二見町１３番５−３０２号,6638111
9140001087262,株式会社ＴＲＵＥ−ＢＬＵＥ,兵庫県,西宮市,二見町９番２０−３０１号,6638111
9140001087337,川崎建設工業株式会社,兵庫県,西宮市,段上町４丁目４番８号マテリアル段上Ｂ１−２,6638006
9140001087881,株式会社ティ・エヌ・シー,兵庫県,西宮市,甲子園口２丁目４番２５号,6638113
9140001087972,株式会社アイデアライズ,兵庫県,西宮市,松原町３番８号,6620912
9140001088054,株式会社ホームバンクサービス,兵庫県,西宮市,今津曙町１番１８号,6638214
9140001088129,株式会社ＥＣＯフィールド,兵庫県,西宮市,甲子園口６丁目８番５号,6638113
9140001088153,株式会社ケイアンドエム,兵庫県,西宮市,田代町１４番９号,6638201
9140001088277,メイワソーラーシステム株式会社,兵庫県,西宮市,高木西町４番２４号,6638032
