法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001072775,株式会社エムケイアール,兵庫県,西宮市,甲陽園本庄町６番５０−８５８号,6620015
1140001072783,株式会社オフィスアイ,兵庫県,西宮市,上大市３丁目１番１０号,6638003
1140001072809,株式会社Ｓｍｉｌｅ　Ｋ,兵庫県,西宮市,浜町６番１９号,6620942
1140001072825,株式会社ＳＱＯＬＳ,兵庫県,西宮市,能登町４番３号,6620838
1140001072841,株式会社ＴＮＳ,兵庫県,西宮市,段上町４丁目１番４３−６０２号,6638006
1140001072858,株式会社木村工業,兵庫県,西宮市,屋敷町２０番１３号,6620963
1140001072866,株式会社矢田コーポレーション,兵庫県,西宮市,西平町３番４号,6620093
1140001072882,株式会社セターレ,兵庫県,西宮市,松生町１１番２８号,6620076
1140001072916,株式会社キャンフォラ,兵庫県,西宮市,津田町３番１４号,6620853
1140001072924,株式会社ベストプラン,兵庫県,西宮市,津門呉羽町２番９−１０２号,6638245
1140001072932,株式会社アークムーン,兵庫県,西宮市,甲陽園若江町１番３５−４０５号,6620016
1140001072940,株式会社アン・ジュール・ド・デコラ,兵庫県,西宮市,樋之池町４番１０−１０２号,6620084
1140001072949,南甲ビジネスサービス株式会社,兵庫県,西宮市,南甲子園２丁目８番１５号,6638153
1140001072957,株式会社ゼロプランニング,兵庫県,西宮市,日野町１８番５３号,6638022
1140001072965,株式会社レックス,兵庫県,西宮市,生瀬町２丁目２３番１６号,6691102
1140001072973,株式会社オー・シー・アール・インターナショナル,兵庫県,西宮市,北名次町１０番１２号,6620025
1140001072998,株式会社ロマージュ,兵庫県,西宮市,郷免町１番２５号,6620965
1140001073022,株式会社ＳＡＫＵＲＡ,兵庫県,西宮市,西宮浜４丁目１２番３−４０５号,6620934
1140001073039,株式会社ＴＷ,兵庫県,西宮市,甲子園口２丁目５番１３号,6638113
1140001073047,株式会社アスワン,兵庫県,西宮市,上之町２３番１９−４０３号,6638021
1140001073055,株式会社よし兆本店,兵庫県,西宮市,松原町５番２４号,6620912
1140001073063,株式会社エスビーエス,兵庫県,西宮市,今津久寿川町５番３号,6638222
1140001073071,株式会社西受香花店,兵庫県,西宮市,山口町中野１丁目３番３１号,6511433
1140001073096,三正工業株式会社,兵庫県,西宮市,甲子園一番町１１番６−１０１号,6638171
1140001073105,株式会社イワネ,兵庫県,西宮市,鳴尾町５丁目４番３８号,6638184
1140001073113,株式会社ＹＴＪ,兵庫県,西宮市,南昭和町１番３号１階,6620834
1140001073121,株式会社サン．ウインド,兵庫県,西宮市,一里山町５番８−４０３号,6638002
1140001073154,株式会社アイリンクス,兵庫県,西宮市,仁川町２丁目４番１３号,6620811
1140001073162,建築・コストプランナーズ株式会社,兵庫県,西宮市,上田中町１４番３４号,6638134
1140001073170,株式会社ＩＯ,兵庫県,西宮市,越水町２番３号,6620864
1140001073179,株式会社和総研,兵庫県,西宮市,段上町６丁目１５番１２−１０３号,6638006
1140001073187,株式会社九枚笹本舗,兵庫県,西宮市,高松町３番３−１２０４号,6638204
1140001073204,株式会社ジャパン・プロテック,兵庫県,西宮市,深谷町３番２３号,6620067
1140001073220,株式会社Ｒａｄｉｃａｌ,兵庫県,西宮市,甲子園浦風町１９−４萬成ビル１０２号,6638165
1140001073237,株式会社アクアナ,兵庫県,西宮市,上田西町１番２号,6638135
1140001073253,株式会社エムティ,兵庫県,西宮市,甲子園七番町１４番２３−３０４号,6638177
1140001073261,株式会社ＪＭｅｋビジネスサポート,兵庫県,西宮市,泉町３番１３号,6620932
1140001073286,日本抗加齢研究所株式会社,兵庫県,西宮市,雲井町３番１３号,6620064
1140001073311,株式会社舛田電気工業所,兵庫県,西宮市,段上町６丁目１３番９号,6638006
1140001073336,株式会社アローセレモニー,兵庫県,西宮市,六湛寺町２番１−１１０号,6620918
1140001073344,エビス工業株式会社,兵庫県,西宮市,池田町２番１３号,6620911
1140001073352,株式会社ＶｅＶｅ,兵庫県,西宮市,丸橋町８番６８−５０１号,6620831
