法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001070298,株式会社宝喜,兵庫県,西宮市,甲子園口北町１番地１ホーキビル３０１号,6638112
3140001070307,ホープコーポレーション株式会社,兵庫県,西宮市,上田東町４番４５号,6638133
3140001070331,株式会社ボックス,兵庫県,西宮市,若草町１丁目９番８号,6638181
3140001070348,株式会社ＭＲＣ,兵庫県,西宮市,江上町３番４３号セイワビルＣ号室,6620855
3140001070356,前田石油株式会社,兵庫県,西宮市,松生町１２番７号,6620076
3140001070364,株式会社マクビーコーポレイション,兵庫県,西宮市,生瀬町２丁目１５番１１号,6691102
3140001070372,マンセイホーム株式会社,兵庫県,西宮市,甲子園浦風町１９番４号,6638165
3140001070380,株式会社マサル,兵庫県,西宮市,松ケ丘町１３番３０号,6620061
3140001070389,松浦疊産業株式会社,兵庫県,西宮市,染殿町１番５号,6620913
3140001070397,満池谷不動産株式会社,兵庫県,西宮市,名次町２番２３号,6620024
3140001070414,松屋製パン株式会社,兵庫県,西宮市,江上町７番１号,6620855
3140001070430,株式会社マリン技研サービス,兵庫県,西宮市,鳴尾浜１丁目６番２号,6638142
3140001070439,株式会社マルゼン宮本酒店,兵庫県,西宮市,西波止町５番２５号,6620933
3140001070447,株式会社丸タ商店,兵庫県,西宮市,上甲子園５丁目５番１７号,6638114
3140001070455,丸二森本青果株式会社,兵庫県,西宮市,池田町６番１１号,6620911
3140001070463,まるみや商事株式会社,兵庫県,西宮市,鳴尾町５丁目４番３３号,6638184
3140001070488,三井工業株式会社,兵庫県,西宮市,大屋町２２番２４号,6638106
3140001070496,株式会社三千洋工業,兵庫県,西宮市,甲子園九番町１番１９号,6638179
3140001070505,株式会社ミユウ,兵庫県,西宮市,松生町２番１０号,6620076
3140001070513,みやはら製パン株式会社,兵庫県,西宮市,田中町３番７号,6620973
3140001070538,株式会社エイワ,兵庫県,西宮市,津門飯田町４番１７号,6638242
3140001070554,株式会社メガネのウチダ,兵庫県,西宮市,馬場町５番２号,6620915
3140001070562,株式会社メンテックス,兵庫県,西宮市,北口町１８番１３−３０５号,6638035
3140001070570,株式会社元町ニットルーム,兵庫県,西宮市,中前田町３番２０号,6620857
3140001070579,株式会社モリックス,兵庫県,西宮市,中島町１４番１１−１０６号,6638105
3140001070587,森村測量設計株式会社,兵庫県,西宮市,西田町５番４号,6620034
3140001070595,株式会社ヤスダ,兵庫県,西宮市,甲子園町５番１１号,6638152
