法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001070132,平田建築設計株式会社,兵庫県,西宮市,戸田町５番１６号,6620916
4140001070140,フアイン工業株式会社,兵庫県,西宮市,今津山中町１２番１９号,6638211
4140001070157,株式会社福井工業,兵庫県,西宮市,山口町下山口９６３番地の１５,6511412
4140001070165,株式会社フクショ,兵庫県,西宮市,愛宕山１８番６号,6620871
4140001070173,福元建設株式会社,兵庫県,西宮市,甲子園口３丁目１０番１１号,6638113
4140001070181,株式会社富士栄,兵庫県,西宮市,与古道町４番１３号,6620917
4140001070198,株式会社富士昭技研,兵庫県,西宮市,西平町５番７号,6620093
4140001070207,不二電通工業株式会社,兵庫県,西宮市,上ケ原山手町２番１５号,6620885
4140001070215,株式会社フジヤ洋装店,兵庫県,西宮市,馬場町５番２６号,6620915
4140001070223,双ツ矢商事株式会社,兵庫県,西宮市,久保町１２番２２号,6620927
4140001070231,文田住建株式会社,兵庫県,西宮市,鷲林寺２丁目２番３０号,6620004
4140001070248,プラスエイト株式会社,兵庫県,西宮市,天道町１６番１４号,6638104
4140001070256,株式会社クリエンテス,兵庫県,西宮市,南越木岩町５番２６号,6620075
4140001070272,株式会社平成スチール,兵庫県,西宮市,笠屋町１７番２１−５０２号,6638136
4140001070280,ベスト産業株式会社,兵庫県,西宮市,神楽町７番１４号,6620977
4140001070289,ベラ化学株式会社,兵庫県,西宮市,西宮浜１丁目６番,6620934
4140001070314,株式会社北甲コーポレーション,兵庫県,西宮市,山口町下山口１丁目９番,6511412
4140001070322,株式会社細井永昌堂,兵庫県,西宮市,六湛寺町９番１２号,6620918
4140001070347,株式会社ミネルヴァ,兵庫県,西宮市,小松東町３丁目３番４３号,6638123
4140001070363,株式会社誠商会,兵庫県,西宮市,馬場町２番８号,6620915
