法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001069872,株式会社西宮トラフィック,兵庫県,西宮市,西宮浜３丁目１２−９,6620934
8140001069880,株式会社西宮マンション,兵庫県,西宮市,高松町７番７号−３０１号,6638204
8140001069889,ネオ・コミュニティー株式会社,兵庫県,西宮市,門戸荘９番１６号,6620825
8140001069906,株式会社野村商会,兵庫県,西宮市,南越木岩町４番２４号,6620075
8140001069914,株式会社ハウスホールド,兵庫県,西宮市,芦原町４番１９号,6620842
8140001069922,バンキイ商事株式会社,兵庫県,西宮市,今津久寿川町６番１８号,6638222
8140001069930,株式会社長谷川商店,兵庫県,西宮市,南甲子園１丁目３番４−５０７号,6638153
8140001069939,株式会社万象,兵庫県,西宮市,羽衣町２番４号,6620051
8140001069955,株式会社ハナキ,兵庫県,西宮市,用海町１２,6620921
8140001069963,パンプランテ株式会社,兵庫県,西宮市,甲子園口２丁目２０番２１−１００号,6638113
8140001069971,株式会社浜企画,兵庫県,西宮市,南昭和町３番２４号,6620834
8140001069988,株式会社パルエンタープライズ,兵庫県,西宮市,上大市５丁目１１番１−６０７号,6638003
8140001070005,阪神リビングトラスト株式会社,兵庫県,西宮市,池田町１０番３号,6620911
8140001070013,阪神港湾運輸株式会社,兵庫県,西宮市,久保町１３番１８号,6620927
8140001070021,株式会社阪神技術研究所,兵庫県,西宮市,久保町４番１８号,6620927
8140001070038,阪神タクシー株式会社,兵庫県,西宮市,鳴尾浜１丁目１番地の１２,6638142
8140001070046,阪神米穀株式会社,兵庫県,西宮市,西宮浜４丁目１番１５号,6620934
8140001070054,阪神リビング株式会社,兵庫県,西宮市,鳴尾町３丁目２番６号,6638184
8140001070070,引田不動産株式会社,兵庫県,西宮市,苦楽園五番町２番６１号,6620087
8140001070087,株式会社ビビ,兵庫県,西宮市,甲子園七番町２２番１５号１０７,6638177
8140001070112,株式会社ヒューレック菊池,兵庫県,西宮市,産所町１番９号,6620978
8140001070120,株式会社ビル・ケア,兵庫県,西宮市,甲子園口２丁目９番２号,6638113
8140001070137,株式会社グローリービー,兵庫県,西宮市,津門大箇町２番２３号,6638243
8140001070145,株式会社ファイブスター,兵庫県,西宮市,上大市２丁目１番１０−３０６号,6638003
8140001070161,深江発条株式会社,兵庫県,西宮市,津門大箇町６番３８号,6638243
8140001070178,株式会社富士,兵庫県,西宮市,笠屋町１６番１１号,6638136
8140001070186,株式会社藤井鉄工所,兵庫県,西宮市,鳴尾町１丁目３番２５号,6638184
