法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140003008892,株式会社ＡＳＴ,兵庫県,西宮市,高座町９番８号,6620872
1140003016219,ＫＳコーポレーション株式会社,兵庫県,西宮市,苦楽園一番町１１番８号,6620083
1140003018223,株式会社ウェルビーイング,兵庫県,西宮市,大浜町１番５８−５０１号,6620957
1150001008126,株式会社オフィスやよひ,兵庫県,西宮市,西宮浜４丁目８番８−１００３号,6620934
1150001013258,株式会社ＮＫＳコーポレーション,兵庫県,西宮市,高塚町７番１２７号,6620066
1150001019940,株式会社ＢＪＰ,兵庫県,西宮市,西宮浜１丁目４６番地,6620934
1190001006968,フルノ関西販売株式会社,兵庫県,西宮市,芦原町９番５２号,6620842
1200001033779,株式会社リ・クープ社,兵庫県,西宮市,鳴尾町１丁目３番１６号,6638184
1260001029490,株式会社メグミルク宅配ネットワーク,兵庫県,西宮市,山口町阪神流通センター１丁目１０８番地,6511431
1340001013619,ＭＤアクセス株式会社,兵庫県,西宮市,田中町５番５号,6620973
1360001015308,株式会社桜花ｐｈａｒｍａｃｙ,兵庫県,西宮市,二見町２番２６号,6638111
1470001006337,株式会社ウエストフードプロダクション,兵庫県,西宮市,津門川町５番地１３,6638233
1490001003646,株式会社フォレボ,兵庫県,西宮市,仁川町４丁目７番５号,6620811
1500001002027,株式会社ジーケー,兵庫県,西宮市,浜甲子園２丁目７番１２号,6638154
2010401069441,株式会社アデル,兵庫県,西宮市,甲子園町２１番３０号,6638152
2010401107829,クリーンエネルギーコンサル株式会社,兵庫県,西宮市,愛宕山２番７号,6620871
2010401174002,株式会社ＦＯＮＡ,兵庫県,西宮市,枝川町５−１４−２０２,6638143
2010601042735,株式会社ＢＵＮＤＬＥ,兵庫県,西宮市,若草町２丁目８番２０号,6638181
2010901044084,株式会社Ｂｅｌｆｏｒｔ,兵庫県,西宮市,北六甲台１丁目５番８号,6511413
2011001058586,株式会社ＡｓｉａｎＣｏｍｐｌｅｘ,兵庫県,西宮市,甲子園口３丁目１７番２５号,6638113
2011001135674,株式会社Ｔｓｕｚｕｋｕ,兵庫県,西宮市,甲子園口６丁目１５番１１号,6638113
2011501014717,株式会社ハヤシインターナショナル,兵庫県,西宮市,甲子園浜田町９番２６−２１１号,6638167
2011501018809,株式会社Ｕ,兵庫県,西宮市,西宮浜１丁目２２,6620934
2013201010566,株式会社ＥＭＴ,兵庫県,西宮市,仁川町３丁目１３番１０号,6620811
2020001127879,みどりの宇宙株式会社,兵庫県,西宮市,甲陽園若江町６番４号,6620016
2040002007533,昇運送株式会社,兵庫県,西宮市,西宮浜２丁目８番地,6620934
2090001009286,サンリーノ株式会社,兵庫県,西宮市,甲陽園目神山町５番５−２１１号,6620011
2120001002114,株式会社大松産業,兵庫県,西宮市,下大市西町１１番２５号,6638005
2120001006957,井上ヒーター株式会社,兵庫県,西宮市,西宮浜４丁目１番４３号,6620934
2120001049584,株式会社近藤工業所,兵庫県,西宮市,甲子園口１丁目５番４号,6638113
2120001060624,石田産業株式会社,兵庫県,西宮市,松下町４番３号,6620962
2120001064468,サンリース株式会社,兵庫県,西宮市,甲子園八番町５番８号,6638178
2120001064947,システムプラス株式会社,兵庫県,西宮市,相生町７−９,6620063
2120001066984,株式会社田中龍商店,兵庫県,西宮市,甲風園２丁目８番２０号,6620832
2120001070160,株式会社ベスト経営研究所,兵庫県,西宮市,柏堂町１２−３０,6620097
2120001076760,華王株式会社,兵庫県,西宮市,戸田町３−２７−２０２,6620916
2120001100710,ユウアイブイティ株式会社,兵庫県,西宮市,豊楽町３番２６号,6620072
2120001103424,株式会社プロジェクト・コア,兵庫県,西宮市,甲子園浦風町１７番１２号,6638165
2120001106864,株式会社経営戦略室,兵庫県,西宮市,鳴尾町３丁目１６番２２−３０１号,6638184
