法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001140782,株式会社エースメディカルサポート,兵庫県,西宮市,甲風園２丁目１２−１９,6620832
7140001140840,株式会社ＴＲＥＮＣＨ　ＧＡＴＥ,兵庫県,西宮市,甲子園口１丁目１２番１−１０３号,6638113
7140001141021,Ｏｎｅ　Ｃｈａｎｃｅ　Ｃｏｎｓｕｌｔｉｎｇ＆Ｐａｒｔｎｅｒｓ株式会社,兵庫県,西宮市,松ケ丘町１２番１２号,6620061
7140001141319,株式会社魚豊,兵庫県,西宮市,松原町２番１１−２０４号,6620912
7140001141599,株式会社ボスコ,兵庫県,西宮市,殿山町５番１２号,6620065
7140001141632,Ｊ＆Ａ　ＨＯＬＤＩＮＧＳ株式会社,兵庫県,西宮市,柏堂西町１２番１０号,6620098
7140001141954,フジタックマネジメント株式会社,兵庫県,西宮市,津門住江町１−７,6638234
7140001141970,株式会社桜久乃,兵庫県,西宮市,甲子園口北町３番２４号,6638112
7140001142036,株式会社平良重量,兵庫県,西宮市,上甲東園１丁目１９番１４号２０２号,6620813
7140001142085,ＨＡＲＶＥＳＴ　ＪＡＰＡＮ株式会社,兵庫県,西宮市,甲子園七番町６番６−３０２号,6638177
7140001142127,株式会社Ｓ＆Ｋ,兵庫県,西宮市,山口町上山口４丁目９番２４号,6511421
7140001142176,株式会社ｗｉｔｈ　ＳＯＨＴＥＮ,兵庫県,西宮市,すみれ台１丁目９番地３,6511432
7140001142325,トロンテクノロジー株式会社,兵庫県,西宮市,甲東園１丁目１番６号パセオ甲東園１Ｆ１１０,6620812
7140001142440,陣内株式会社,兵庫県,西宮市,甲子園六番町８番１２号,6638176
7140001142523,西宮環境テクノロジー株式会社,兵庫県,西宮市,松原町５番２３号,6620912
7140001142564,Ｍａｔｓｕｄａ　Ｄｅｎｔｕｒｅ　Ｎｅｘｕｓ株式会社,兵庫県,西宮市,門戸岡田町３番２３号,6620826
7140002027120,株式会社ファンワールド,兵庫県,西宮市,伏原町６番１８−１０３号,6638031
7140002028507,株式会社ＹＯ,兵庫県,西宮市,羽衣町５番９−３０３号,6620051
7140002045733,株式会社隆商,兵庫県,西宮市,甲子園三保町４番１７号,6638163
7140002058223,株式会社四ツ葉,兵庫県,西宮市,鷲林寺南町２０番５号,6620002
7140002059279,株式会社アキホーム,兵庫県,西宮市,津門宝津町１２番６号,6638232
7140002059444,株式会社セントラルホーム,兵庫県,西宮市,今在家町３番６号,6620972
7140002060856,株式会社外リノ,兵庫県,西宮市,甲陽園目神山町２８番４８号,6620011
7140002060922,リキ産業株式会社,兵庫県,西宮市,西宮浜３丁目２２番地,6620934
7140002061045,株式会社ハヤマＫＴ,兵庫県,西宮市,仁川町６丁目１３番３１号,6620811
7140003007897,株式会社神弘,兵庫県,西宮市,津田町２番２１−１１４号,6620853
7140003016097,株式会社ｋｏｈａｋｕ,兵庫県,西宮市,甲子園八番町２番２５号ＬＳ甲子園ビル３Ｆ,6638178
7140003019752,株式会社ＲＡＰＰＩＴ,兵庫県,西宮市,高座町５−１４,6620872
7140003020082,瀬織津株式会社,兵庫県,西宮市,甲陽園目神山町７番１０号,6620011
7180001148748,株式会社アンドユニーク,兵庫県,西宮市,南越木岩町７番１８号,6620075
7200001032783,株式会社セブンスターズ,兵庫県,西宮市,宝生ケ丘２丁目５番６号,6691112
7290001082325,株式会社スマイリーケア,兵庫県,西宮市,鳴尾町１丁目３番１１号,6638184
7430001058665,アクシズネットワークス株式会社,兵庫県,西宮市,甲子園五番町２−１２−Ａ３,6638175
7500001020592,株式会社カナル,兵庫県,西宮市,田中町５番５号,6620973
7500001024957,株式会社ゴスペル,兵庫県,西宮市,南越木岩町３番１３号アンダンテ３０５号室,6620075
8010001238176,株式会社クリアテックケミカルジャパン,兵庫県,西宮市,今津上野町５番１７号,6638213
8010901000180,バイオセル株式会社,兵庫県,西宮市,甲子園六番町１２番８号,6638176
8011001123392,ＳＵＮＢＲＥＥＤ株式会社,兵庫県,西宮市,大井手町８−１２,6620036
8011001127088,株式会社アルバサル,兵庫県,西宮市,甲陽園西山町４番３５号,6620017
8080001022581,株式会社グランディール,兵庫県,西宮市,浜甲子園２丁目７番２０号,6638154
8120001019334,日本硬化油工業株式会社,兵庫県,西宮市,西平町５番１９号,6620093
8120001046650,ハンコーサービス株式会社,兵庫県,西宮市,東町１丁目２−３,6620922
8120001050958,株式会社山口機械,兵庫県,西宮市,上田西町１番−３０号,6638135
8120001052839,フリンカ通商株式会社,兵庫県,西宮市,青葉台２丁目１４番５号,6691122
8120001059198,株式会社ルーキーカンパニー,兵庫県,西宮市,鷲林寺南町３番３号,6620002
8120001064173,佐藤ミシン電業株式会社,兵庫県,西宮市,鷲林寺南町１０番１２号,6620002
8120001065527,株式会社頭脳集団,兵庫県,西宮市,高座町１４番２９号,6620872
8120001066005,株式会社世良,兵庫県,西宮市,国見台６丁目１番,6691135
8120001068463,西日本土地株式会社,兵庫県,西宮市,豊楽町３番２６号,6620072
8120001069305,株式会社ヒカリシネマ,兵庫県,西宮市,甲子園六番町１８番１６号,6638176
