法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001137635,株式会社中田,兵庫県,西宮市,津門仁辺町１番２６−１０５号,6638246
2140001137718,株式会社ネクサス,兵庫県,西宮市,二見町４番２１アルテック甲子園口３Ｆ,6638111
2140001137924,株式会社３Ｃ,兵庫県,西宮市,今津出在家町６番１−３２０号,6638227
2140001138047,ＹＤＳ株式会社,兵庫県,西宮市,上甲子園１丁目１番２７−２０７号,6638114
2140001138063,株式会社Ｆｉｒｓｔ,兵庫県,西宮市,甲風園１丁目６−５米田ビル２Ｆ,6620832
2140001138658,株式会社亀井電気,兵庫県,西宮市,仁川町２丁目５−３４,6620811
2140001138815,株式会社ＳＯＬＥＡＤＯ,兵庫県,西宮市,浜甲子園４丁目１番２４−９１４号,6638154
2140001138831,株式会社ＵｎｉｔｅＯｎｅ,兵庫県,西宮市,上甲子園５丁目８番７号,6638114
2140001138889,株式会社もも,兵庫県,西宮市,雲井町８番５７号,6620064
2140001138922,株式会社ＨＪクラウン,兵庫県,西宮市,馬場町２番３２号シンヨコビル２階北,6620915
2140001139128,株式会社Ｍ’ｓコーポレーション,兵庫県,西宮市,仁川町２丁目５番５号,6620811
2140001139383,株式会社マクシード,兵庫県,西宮市,五月ケ丘１２番１号,6620875
2140001139648,株式会社Ｇｏｌｄ,兵庫県,西宮市,生瀬高台９番１３号,6691111
2140001139672,Ｖｉｖａｎｔ株式会社,兵庫県,西宮市,樋ノ口町２丁目１番１４−１０１号,6638011
2140001139689,株式会社美玲,兵庫県,西宮市,松籟荘５番２５号アイビーヒルズ甲東園ＩＩＩ２０１,6620822
2140001139978,株式会社Ｍｉｇｎｏｎ　Ｓ,兵庫県,西宮市,高松町４番８号プレラにしのみや１０６−３,6638204
2140001140036,オリエンタルパートナーズ株式会社,兵庫県,西宮市,上甲東園４丁目４番１９号,6620813
2140001140151,株式会社ＹＯＧＡＲＤＥＮ,兵庫県,西宮市,泉町８番１６−４０４号,6620932
2140001140184,株式会社ＣＵＢＥ,兵庫県,西宮市,和上町２番３５号テルヴェ２０２,6620971
2140001140218,株式会社エタニティグロウ,兵庫県,西宮市,本町１０−１４大草ビル１０３号室,6620914
2140001140250,Ｌｏｇｉａｒｓ株式会社,兵庫県,西宮市,田代町１２番５号ｖｉｖｅ２０５,6638201
2140001140325,株式会社Ｌｉｅｎ,兵庫県,西宮市,甲子園三番町７番２２号アネックス三番町１０５号,6638173
2140001140408,株式会社Ａｒｓ,兵庫県,西宮市,大屋町１４番５−３０７号,6638106
2140001140481,Ｐａｔｅｎｔａｉｗａｎ　Ｂｒｉｄｇｅ株式会社,兵庫県,西宮市,中前田町７番４４号１０２号室,6620857
2140001140597,ｍａｕ株式会社,兵庫県,西宮市,青木町９番９号,6620862
2140001140647,株式会社たいせい,兵庫県,西宮市,津門呉羽町１番３号井上ビル２階,6638245
2140001140655,中村真珠株式会社,兵庫県,西宮市,甲東園１丁目１番６号パセオ甲東園１１０,6620812
2140001140820,株式会社ＭＳ,兵庫県,西宮市,老松町１２番２２号,6620085
2140001140878,株式会社ＩＣＨＩＺＥＮ,兵庫県,西宮市,上甲子園５丁目１０番２９号,6638114
2140001141298,株式会社ＡＫＲ,兵庫県,西宮市,上大市１丁目９番８号,6638003
2140001141604,株式会社ＥＨＲＥＺ,兵庫県,西宮市,山口町名来１丁目７番１４号,6511411
2140001141661,株式会社赤松レンタカー,兵庫県,西宮市,東町２丁目９番８−９１０号,6620922
2140001141711,株式会社ＹｕｉＲｉｎｏ　Ｈｏｍｅ,兵庫県,西宮市,馬場町６番２０−２０１号,6620915
2140001141752,株式会社津田桂男,兵庫県,西宮市,甲陽園山王町２―１０,6620018
2140001141884,グッドキャピタル株式会社,兵庫県,西宮市,鳴尾浜２丁目１番２６号,6638142
2140001141892,株式会社コネクトベース,兵庫県,西宮市,小松南町３丁目３番１０号,6638124
2140001142008,株式会社ハコニワエイト,兵庫県,西宮市,二見町１３番５−３０１号,6638111
2140001142296,株式会社ポールスター,兵庫県,西宮市,門戸西町１番３１−１０５号,6620828
2140001142503,ＧＲＡＮ　Ｓ株式会社,兵庫県,西宮市,神園町２番５−６号,6620027
2140002017522,株式会社機設ロジスティクス,兵庫県,西宮市,鳴尾浜１丁目６番地１９,6638142
2140002019832,株式会社ジーシーエル,兵庫県,西宮市,西宮浜１丁目３８,6620934
2140002057386,カネヒロ・ロジ株式会社,兵庫県,西宮市,西宮浜２丁目１４番,6620934
2140002058005,株式会社ミヤガワ・メディカル,兵庫県,西宮市,南昭和町５番１５号,6620834
2140002058194,陽昇商事株式会社,兵庫県,西宮市,若草町１丁目６番２４号,6638181
2140002058954,株式会社ファインエステート,兵庫県,西宮市,城ケ堀町２番２１号,6620856
2140002059151,株式会社ｅサービス,兵庫県,西宮市,段上町６丁目２３番３−２０４号,6638006
2140002059754,株式会社エスアセット,兵庫県,西宮市,甲風園１丁目７番３号,6620832
2140002060514,ユニテックジャパン株式会社,兵庫県,西宮市,甲子園口２丁目２１番３号,6638113
2140002060662,株式会社インテック,兵庫県,西宮市,越水町１番２号Ｆ８４,6620864
2140002060992,株式会社太洋ホーム,兵庫県,西宮市,段上町１丁目７−３,6638006
2140002064671,株式会社トリーエンジニアリング,兵庫県,西宮市,鳴尾浜１丁目６番４４号,6638142
2140003007786,株式会社Ｔｈｉ’ｓ　Ｃｏｒｐｏｒａｔｉｏｎ,兵庫県,西宮市,戸田町３−３０プロックスビル４０３号,6620916
2140003007910,いおか不動産株式会社,兵庫県,西宮市,市庭町６番６号,6620975
2140003012051,株式会社ＲＡＲＵＡＮＤ,兵庫県,西宮市,川東町９番１８号,6620945
2140003012902,電装兵庫株式会社,兵庫県,西宮市,津門大塚町７番２２号,6638241
2140003013850,株式会社総合陸送,兵庫県,西宮市,川東町９番１８号,6620945
2140003017463,コマドリメディカルドリーム株式会社,兵庫県,西宮市,丸橋町１番２３号,6620831
2160002013206,株式会社ＨＥＳＯ,兵庫県,西宮市,戸崎町２番１４号,6638121
2170001012018,株式会社アイレグループ,兵庫県,西宮市,田中町５番１０号ＮＳビル２Ｆ,6620973
2240001016283,株式会社ワイズ・ウェル,兵庫県,西宮市,愛宕山１０番２０号,6620871
