法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001071128,株式会社ヘルシィネット,兵庫県,西宮市,桜町１番４３−２０２号,6620071
7140001071144,オリエンタル株式会社,兵庫県,西宮市,甲子園町２８番２３号,6638152
7140001071160,株式会社生気工業,兵庫県,西宮市,苦楽園三番町１４番６３号,6620081
7140001071177,株式会社ファミリーホーム,兵庫県,西宮市,上大市４丁目２番８号,6638003
7140001071185,株式会社斗満当,兵庫県,西宮市,二見町１４番１８−８４５号,6638111
7140001071193,オン株式会社,兵庫県,西宮市,柳本町７番３３号オン第一ビル,6620866
7140001071210,大阪宮田運送株式会社,兵庫県,西宮市,鳴尾浜２丁目８番地,6638142
7140001071235,アサヒ管財株式会社,兵庫県,西宮市,津門呉羽町２番３９号,6638245
7140001071243,ブレイントラスト株式会社,兵庫県,西宮市,高木西町４番２４−２０２号,6638032
7140001071251,那須梱包株式会社,兵庫県,西宮市,山口町上山口１３６５番地の１,6511421
7140001071292,株式会社ワイケイクラブ,兵庫県,西宮市,北六甲台４丁目１５番１５号,6511413
7140001071301,株式会社ビルフィット,兵庫県,西宮市,甲陽園目神山町３３番５１号,6620011
7140001071318,株式会社ピュアドリーム,兵庫県,西宮市,馬場町５番４号,6620915
7140001071326,山昌興産株式会社,兵庫県,西宮市,南郷町９番４５号,6620038
7140001071334,株式会社アルファーテック,兵庫県,西宮市,今津山中町９番１４号,6638211
7140001071350,株式会社虎鵬,兵庫県,西宮市,甲陽園本庄町９番１７号,6620015
7140001071615,成光物産株式会社,兵庫県,西宮市,上鳴尾町１３番８号,6638186
7140001071623,株式会社はるかぜ,兵庫県,西宮市,甲子園春風町５番３３号,6638161
7140001071664,株式会社安田精機ホールディングス,兵庫県,西宮市,山口町下山口１２１番１号,6511412
7140001071672,双葉断熱株式会社,兵庫県,西宮市,清瀬台１２番１１号,6691131
7140001071689,株式会社ヒロヒサ,兵庫県,西宮市,浜町６番２７号,6620942
7140001071722,株式会社宮武,兵庫県,西宮市,老松町１５番１８−２０２号,6620085
7140001071747,五星産業株式会社,兵庫県,西宮市,高須町２丁目１番２５−１５１５号,6638141
7140001071763,新和建設株式会社,兵庫県,西宮市,六軒町２番１７−６０９,6620874
7140001071788,株式会社ＫＯＫＵＳＡＩ,兵庫県,西宮市,六湛寺町１番１０号,6620918
7140001071796,ミレニアムトレーダーズ株式会社,兵庫県,西宮市,高塚町３番２５号,6620066
7140001071805,株式会社みつわ,兵庫県,西宮市,門戸岡田町１番４号,6620826
7140001071821,株式会社メビウスグループ,兵庫県,西宮市,霞町１番１０号,6620052
7140001071838,株式会社日本電気システム,兵庫県,西宮市,弓場町７番３５号,6620964
7140001071846,コア・セレクション株式会社,兵庫県,西宮市,今津曙町１３番２−１２２号,6638214
7140001071870,株式会社山旅人,兵庫県,西宮市,門戸荘１８番３８号,6620825
7140001071887,株式会社ヤマコー,兵庫県,西宮市,鷲林寺２丁目１３番１２号,6620004
7140001071904,エーティーエス株式会社,兵庫県,西宮市,浜甲子園４丁目１番２４−１６１６,6638154
7140001071920,株式会社岡本建築設計室,兵庫県,西宮市,生瀬高台１５番７号,6691111
7140001071929,株式会社ユニコの森,兵庫県,西宮市,高松町１８番１２号,6638204
7140001071937,株式会社フューチャープリンティング,兵庫県,西宮市,甲子園浦風町２番２９号,6638165
7140001071945,株式会社日本アクシス,兵庫県,西宮市,南越木岩町５番２０号,6620075
7140001071953,株式会社吉田工業所,兵庫県,西宮市,塩瀬町生瀬１３５２番地の１２,6691101
7140001071978,サンカイ運輸株式会社,兵庫県,西宮市,広田町１２番２−４０２号,6620837
7140001072002,クラビス技研株式会社,兵庫県,西宮市,上甲東園３丁目１４番１号,6620813
7140001072027,さくらオートマット株式会社,兵庫県,西宮市,山口町阪神流通センター１丁目５７,6511431
7140001072068,株式会社杢の里,兵庫県,西宮市,豊楽町９番１６号,6620072
7140001072076,アデリー興商株式会社,兵庫県,西宮市,市庭町５番１６号,6620975
7140001072084,株式会社Ｋ＆Ａ,兵庫県,西宮市,羽衣町７番３０−３０５号,6620051
7140001072092,株式会社ツーイング,兵庫県,西宮市,山口町上山口２２６６番地１３,6511421
7140001072101,株式会社中西トラスト,兵庫県,西宮市,雲井町３番２１号,6620064
7140001072150,株式会社ウイングス,兵庫県,西宮市,浜甲子園４丁目１番２４−１８１３号,6638154
